trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_accuracy,val_f1_macro,val_auc_macro,val_bss
234,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.040076324255403195,128,2,0.5,0.001,0.0,16,6,60,1.0433523654937744,2,22,0.5384615384615384,0.2333333333333333,0.55140066337983,-0.040076324255403195
234,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.15824276235736323,128,2,0.5,0.001,0.0,16,6,60,1.0013597283182265,5,25,0.6329113924050633,0.5379317519766958,0.7637911339141823,0.15824276235736323
235,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3513621366010169,128,1,0.0,0.001,0.0,32,12,60,0.6833251714706421,5,25,0.6493506493506493,0.5871336607461566,0.9389710269862727,0.3513621366010169
235,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.13054701948112424,128,1,0.0,0.001,0.0,32,12,60,1.0852335691452026,2,22,0.36363636363636365,0.3615902501351418,0.593151358031348,-0.13054701948112424
235,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.03793744758659201,128,1,0.0,0.001,0.0,32,12,60,1.0125881433486938,3,23,0.44871794871794873,0.20648967551622419,0.7099813955903352,0.03793744758659201
236,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.4242986165350632,64,1,0.0,0.001,0.0,32,6,60,0.6821609139442444,32,52,0.7564102564102564,0.7553646280819599,0.8947207667786822,0.4242986165350632
236,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.045511223400567236,64,1,0.0,0.001,0.0,32,6,60,1.040831446647644,5,25,0.5256410256410257,0.2545868945868946,0.5943036515953183,-0.045511223400567236
236,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.047678484355257456,64,1,0.0,0.001,0.0,32,6,60,1.0530078411102295,5,25,0.5063291139240507,0.33253055035233253,0.6782173339974408,0.047678484355257456
237,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.37481772553262094,128,2,0.0,0.0005,0.0001,32,6,60,0.7205194234848022,20,40,0.7564102564102564,0.7531940164355418,0.8723381742904147,0.37481772553262094
237,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03838672132027443,128,2,0.0,0.0005,0.0001,32,6,60,1.0321379899978638,4,24,0.5384615384615384,0.31507936507936507,0.5849266474266475,-0.03838672132027443
237,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1704375485751728,128,2,0.0,0.0005,0.0001,32,6,60,0.9843639731407166,11,31,0.5949367088607594,0.5184010649126929,0.7564250337244802,0.1704375485751728
238,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2780921837918513,256,2,0.0,0.0003,1e-05,64,6,60,0.7714041471481323,13,33,0.6153846153846154,0.4773391812865497,0.8599916251606592,0.2780921837918513
238,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.028955797939645533,256,2,0.0,0.0003,1e-05,64,6,60,1.0231757164001465,8,28,0.5512820512820513,0.32204251856372695,0.570579304954305,-0.028955797939645533
238,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1840632014919329,256,2,0.0,0.0003,1e-05,64,6,60,0.9928278923034668,14,34,0.6835443037974683,0.6360153256704981,0.7605988603542202,0.1840632014919329
239,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.31293206630801784,256,1,0.5,0.0003,0.0001,16,9,60,0.75701170701247,5,25,0.6282051282051282,0.491672218520986,0.8916922788208844,0.31293206630801784
239,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.09253583568615209,256,1,0.5,0.0003,0.0001,16,9,60,1.0647689012380748,3,23,0.46153846153846156,0.2222222222222222,0.5599385334403223,-0.09253583568615209
239,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.02778245952334224,256,1,0.5,0.0003,0.0001,16,9,60,1.0475459435047247,3,23,0.4358974358974359,0.31401986081789035,0.6510716553532355,0.02778245952334224
240,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.43238272825296165,256,1,0.3,0.001,1e-05,64,12,60,0.6192035675048828,6,26,0.6493506493506493,0.5076480387702559,0.9456770025187117,0.43238272825296165
240,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.11462048887196996,256,1,0.3,0.001,1e-05,64,12,60,1.071611762046814,3,23,0.2987012987012987,0.21802721088435373,0.49358465119564493,-0.11462048887196996
240,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.04186322135203169,256,1,0.3,0.001,1e-05,64,12,60,1.0244758129119873,3,23,0.4230769230769231,0.20370370370370372,0.6773446521982138,0.04186322135203169
241,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.27013361465761043,32,2,0.5,0.0003,1e-05,32,9,60,0.8119334578514099,55,60,0.6923076923076923,0.6814814814814815,0.8853205480672407,0.27013361465761043
241,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.07059862376186299,32,2,0.5,0.0003,1e-05,32,9,60,1.0504480600357056,17,37,0.5512820512820513,0.23691460055096417,0.5284060528022961,-0.07059862376186299
241,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.024235726250676604,32,2,0.5,0.0003,1e-05,32,9,60,1.0496875047683716,21,41,0.44871794871794873,0.29165565248039477,0.6449578555633088,0.024235726250676604
242,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3460823043261265,256,1,0.5,0.001,0.0,32,9,60,0.7126501798629761,4,24,0.6410256410256411,0.5263991263991263,0.8904549507217041,0.3460823043261265
242,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.06573413023248387,256,1,0.5,0.001,0.0,32,9,60,1.0330681800842285,5,25,0.48717948717948717,0.45601851851851855,0.6610629680397122,-0.06573413023248387
242,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.03466879513505272,256,1,0.5,0.001,0.0,32,9,60,1.0317734479904175,2,22,0.4358974358974359,0.23102918586789553,0.6388444519811975,0.03466879513505272
243,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.05457838862252595,64,1,0.5,0.0001,0.0,64,9,60,1.0228376388549805,60,60,0.5512820512820513,0.43137254901960786,0.8607846081723766,0.05457838862252595
243,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.09104122992313068,64,1,0.5,0.0001,0.0,64,9,60,1.0605344772338867,60,60,0.44871794871794873,0.28509803921568627,0.6538731319366382,-0.09104122992313068
243,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05327614461466745,64,1,0.5,0.0001,0.0,64,9,60,1.019885778427124,53,60,0.44871794871794873,0.20833333333333334,0.7079149793873826,0.05327614461466745
244,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.1692976627611642,64,2,0.5,0.001,1e-05,32,12,60,0.8791154026985168,8,28,0.5584415584415584,0.4432389937106918,0.9069059352091537,0.1692976627611642
244,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.08322337843056049,64,2,0.5,0.001,1e-05,32,12,60,1.0495465993881226,5,25,0.5584415584415584,0.2388888888888889,0.5850085812155207,-0.08322337843056049
244,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06728750527216976,64,2,0.5,0.001,1e-05,32,12,60,1.003571629524231,4,24,0.47435897435897434,0.30718954248366015,0.7201210969568071,0.06728750527216976
245,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.22951101199435153,256,1,0.1,0.0005,0.0001,64,6,60,0.7940029501914978,13,33,0.5641025641025641,0.4325754325754326,0.8161973804308945,0.22951101199435153
245,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.05307089159835732,256,1,0.1,0.0005,0.0001,64,6,60,1.0410176515579224,6,26,0.46153846153846156,0.3917535513041131,0.606074384720218,-0.05307089159835732
245,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.05053811898236105,256,1,0.1,0.0005,0.0001,64,6,60,1.0228163003921509,5,25,0.5189873417721519,0.3578231292517007,0.6700938622760871,0.05053811898236105
246,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.31914156040381514,64,2,0.3,0.001,1e-05,64,12,60,0.7670212984085083,13,33,0.7402597402597403,0.7026264762912039,0.8994049803150124,0.31914156040381514
246,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.07273551485076402,64,2,0.3,0.001,1e-05,64,12,60,1.0408450365066528,7,27,0.5324675324675324,0.29285714285714287,0.4970631042326105,-0.07273551485076402
246,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08222104125297569,64,2,0.3,0.001,1e-05,64,12,60,0.985496997833252,7,27,0.5128205128205128,0.3652777777777778,0.730398157912889,0.08222104125297569
247,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.29576386094604157,128,1,0.0,0.0003,1e-05,32,6,60,0.7367503643035889,17,37,0.6153846153846154,0.4773391812865497,0.8670914667243496,0.29576386094604157
247,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.046363355619141844,128,1,0.0,0.0003,1e-05,32,6,60,1.0317338705062866,9,29,0.46153846153846156,0.3797887877766543,0.6195812289562289,-0.046363355619141844
247,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.08284530874981832,128,1,0.0,0.0003,1e-05,32,6,60,1.0272102355957031,9,29,0.5316455696202531,0.3670175438596492,0.7010433461466862,0.08284530874981832
248,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3427207143339809,128,1,0.5,0.0003,1e-05,32,9,60,0.7419694662094116,17,37,0.6666666666666666,0.5657111657111658,0.887080338555073,0.3427207143339809
248,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.10260866068649954,128,1,0.5,0.0003,1e-05,32,9,60,1.0728106498718262,4,24,0.5512820512820513,0.23691460055096417,0.5769023239729858,-0.10260866068649954
248,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.09367637548467356,128,1,0.5,0.0003,1e-05,32,9,60,1.0075578689575195,10,30,0.5128205128205128,0.36183121897407605,0.6996045430923923,0.09367637548467356
249,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.41561979685924055,128,1,0.1,0.001,1e-05,32,9,60,0.6799904704093933,6,26,0.7948717948717948,0.7848180375943464,0.907417634013817,0.41561979685924055
249,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.05124444660570604,128,1,0.1,0.001,1e-05,32,9,60,1.0284360647201538,3,23,0.5769230769230769,0.2964519140989729,0.5817681349658094,-0.05124444660570604
249,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06209384409204133,128,1,0.1,0.001,1e-05,32,9,60,1.0298715829849243,3,23,0.5128205128205128,0.3377777777777778,0.7062605362978432,0.06209384409204133
250,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.22317834396961445,32,2,0.0,0.0003,1e-05,16,6,60,0.7962003151575724,56,60,0.5897435897435898,0.5555555555555555,0.8703830357253354,0.22317834396961445
250,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.025182482017571006,32,2,0.0,0.0003,1e-05,16,6,60,1.0063468768046453,20,40,0.5256410256410257,0.2931543078018513,0.6639071769280103,-0.025182482017571006
250,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.11016487364643279,32,2,0.0,0.0003,1e-05,16,6,60,0.9935565704031836,13,33,0.6329113924050633,0.5170977170977171,0.729838817976125,0.11016487364643279
251,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.28792668168868385,64,1,0.1,0.0005,1e-05,64,9,60,0.7640696167945862,28,48,0.6153846153846154,0.48214285714285715,0.9032092047490009,0.28792668168868385
251,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.0646856250411667,64,1,0.1,0.0005,1e-05,64,9,60,1.0443567037582397,12,32,0.5512820512820513,0.23691460055096417,0.5650631270935386,-0.0646856250411667
251,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08646403025573624,64,1,0.1,0.0005,1e-05,64,9,60,0.9932745695114136,12,32,0.5384615384615384,0.37275985663082434,0.7385911695315133,0.08646403025573624
252,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.23523362289874916,64,1,0.0,0.0003,0.0,16,12,60,0.8078608102612681,13,33,0.7012987012987013,0.6773850048005586,0.9130713283969448,0.23523362289874916
252,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10703484566879062,64,1,0.0,0.0003,0.0,16,12,60,1.0663183478565958,6,26,0.5454545454545454,0.24347826086956523,0.5723301094710124,-0.10703484566879062
252,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.015546507180204783,64,1,0.0,0.0003,0.0,16,12,60,1.0483951415771093,6,26,0.34615384615384615,0.2272727272727273,0.5966762994220196,0.015546507180204783
253,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3836565335868316,32,1,0.3,0.0005,0.0001,16,9,60,0.6979039036310636,24,44,0.7564102564102564,0.7519145573142767,0.9086375721357287,0.3836565335868316
253,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.025246958090229255,32,1,0.3,0.0005,0.0001,16,9,60,1.0301230351130168,25,45,0.5256410256410257,0.42068209316394434,0.6390435444102707,-0.025246958090229255
253,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08268873662653631,32,1,0.3,0.0005,0.0001,16,9,60,1.0175125721173408,12,32,0.5641025641025641,0.41250000000000003,0.6904405506398116,0.08268873662653631
254,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.12077795708235517,64,2,0.0,0.0001,0.0,64,9,60,0.955126941204071,60,60,0.5897435897435898,0.46251129177958444,0.8658659062248305,0.12077795708235517
254,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.04195669112220113,64,2,0.0,0.0001,0.0,64,9,60,1.0226774215698242,43,60,0.5512820512820513,0.23691460055096417,0.5649727285237125,-0.04195669112220113
254,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05762335948021402,64,2,0.0,0.0001,0.0,64,9,60,1.0250216722488403,37,57,0.46153846153846156,0.2745729938768933,0.705137973900395,0.05762335948021402
255,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.04149302571000779,32,1,0.0,0.0001,0.0,32,12,60,1.0351618528366089,60,60,0.5064935064935064,0.40022675736961455,0.8181495545743616,0.04149302571000779
255,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10578083831016061,32,1,0.0,0.0001,0.0,32,12,60,1.067244052886963,56,60,0.5064935064935064,0.30642907058001395,0.5585528933060334,-0.10578083831016061
255,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05001037041112866,32,1,0.0,0.0001,0.0,32,12,60,1.0211349725723267,60,60,0.44871794871794873,0.21406727828746178,0.7059320800185832,0.05001037041112866
256,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3163861116870915,128,2,0.3,0.0005,0.0,64,6,60,0.7352964878082275,17,37,0.6153846153846154,0.4728213977566868,0.8478406877552559,0.3163861116870915
256,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.06016142452493667,128,2,0.3,0.0005,0.0,64,6,60,1.0498017072677612,8,28,0.46153846153846156,0.40651340996168583,0.5582787197370531,-0.06016142452493667
256,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1600300676575388,128,2,0.3,0.0005,0.0,64,6,60,1.0008801221847534,27,47,0.620253164556962,0.5419992108043431,0.7479994403508997,0.1600300676575388
